wave,file,sha256,status,replaced_by,verdict_note,installed_by
wave7,wave7/rework-v1/assets/original-assets/pile/crates_3-v1.png,9d3b9f13544386d591e61d5c9dfe6f80d35580513b9a6d26e4d882263a6b822a,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/pile/sacks_1-v1.png,38492b235bf33f0ed22a4d64e7972875624e37b3409a07137f8445abbc19aebf,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/pile/sacks_2-v1.png,1873413fd1cf056a5cb15413c232454375646eab4db057b372e480a5bd180654,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/pile/sacks_3-v1.png,037edff3ea80d0e99ddcccfa88676a14aecd0a7be937c446f961d278213e87d4,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/pile/sheaves_1-v1.png,4d9bdf6878b9c3537c5b044c489ebb53705efe9e32f924db1ced5c1d37d63656,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/pile/sheaves_2-v1.png,b9d0d6d71adbeabee33b7c6d216e3697accf2c656d2951bfb69cac1528f58b0b,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/pile/sheaves_3-v1.png,d213bcc5a66fc9d9de0c9247b1a268532dbf7a14a67be6471bb6b1560165671a,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/season/dry_grass_a-v1.png,cce298bda39108b56dd88c4928f6602a793b101aebcde00d9f3f428f5f1c16a6,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/season/dry_grass_b-v1.png,29335eacb6e128c5f4b4c4d2e0c8b00cf83be23b00ba45f5bb43523e122756c4,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/season/frost_patch_a-v1.png,63f13f63e4bbaec71c343e4b1e0eee4a841c4b9285e1b643f0fc8568538efc0b,superseded,wave7/rework-v1/assets/season/frost_patch_a-v2.png,재작업 묶음에 든 v1 원본 사본,
wave7,wave7/rework-v1/assets/original-assets/season/frost_patch_b-v1.png,c04d5b287510ca2518201cc1589a794c3662597240181913a70dc1e7a288206b,superseded,wave7/rework-v1/assets/season/frost_patch_b-v2.png,재작업 묶음에 든 v1 원본 사본,
wave7,wave7/rework-v1/assets/original-assets/season/frost_patch_c-v1.png,526b7c8b0c1f48a04a544682a5b3ef5e961f5b333aa174caa03266874b0339bb,superseded,wave7/rework-v1/assets/season/frost_patch_c-v2.png,재작업 묶음에 든 v1 원본 사본,
wave7,wave7/rework-v1/assets/original-assets/season/leaves_a-v1.png,95f8a92da9c6a7476666d70aaeac444005d50c6dcaced9740b92d3880b0cc0be,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/season/leaves_b-v1.png,46655eb8036284018d0e3b7a8e4250ef0408f604cb275c74bd3cfbe0d5975222,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/season/leaves_c-v1.png,ae47f56c0b476891280101cf0d3b9ca3aa2a46a72cfb644894ed0cbfb39ab84d,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/season/roof_snow_l0-v1.png,fda2da780fff502d3b338c6a878b1cf736a1f344d8bac98219f4f2551eb24ad5,superseded,wave7/rework-v1/assets/season/roof_snow_l0-v2.png,재작업 묶음에 든 v1 원본 사본,
wave7,wave7/rework-v1/assets/original-assets/season/roof_snow_l1-v1.png,cf412403704556649635b4f66e1ad5a8a31e85c1572bfd65d33b811f8daf779c,superseded,wave7/rework-v1/assets/season/roof_snow_l1-v2.png,재작업 묶음에 든 v1 원본 사본,
wave7,wave7/rework-v1/assets/original-assets/season/roof_snow_l2-v1.png,427197edf0f73d74e483783c1f7fe45919e0f53df9a03ad2969813a5db3b0ae8,superseded,wave7/rework-v1/assets/season/roof_snow_l2-v2.png,재작업 묶음에 든 v1 원본 사본,
wave7,wave7/rework-v1/assets/original-assets/season/roof_snow_l3-v1.png,a050ca439ba87692ae9897c45f48f78086b846dc6987037316bd2f5be7a67ca6,superseded,wave7/rework-v1/assets/season/roof_snow_l3-v2.png,재작업 묶음에 든 v1 원본 사본,
wave7,wave7/rework-v1/assets/original-assets/season/roof_snow_l4-v1.png,c01fcd139f7cec68d505c92e318e66fe09d3bccdc628bef24cf55ab1d2f8ad81,superseded,wave7/rework-v1/assets/season/roof_snow_l4-v2.png,재작업 묶음에 든 v1 원본 사본,
wave7,wave7/rework-v1/assets/original-assets/signifier/bar_latch-v1.png,8286cbc0adc7372f003435b84911dcdf82676cfa3d1a197f08ebf0c395bc3b52,superseded,wave7/rework-v1/assets/signifier/bar_latch-v2.png,재작업 묶음에 든 v1 원본 사본,
wave7,wave7/rework-v1/assets/original-assets/signifier/bundle_family_prop-v1.png,5f6c0e398558500d1919e91e6713854b1c1202569bb73942dcfd3b90a2fbd4d2,superseded,wave7/rework-v1/assets/signifier/bundle_family_prop-v2.png,재작업 묶음에 든 v1 원본 사본,
wave7,wave7/rework-v1/assets/original-assets/signifier/empty_stall-v1.png,9d324d415a60378d5b5dd97f66c2ba1967d36467d8432ef69432666cae0baec6,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/signifier/footprints_dotted_ne-v1.png,71fe52b2ab1eb55942295366e0f99ad8d22414f4faf9785b2fbe56dd66ef6cbf,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/signifier/footprints_dotted_nw-v1.png,3b7bf6b5095f11422be98d3f463902b7aadbfc581c14c3857e710f8ad700f3a3,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/signifier/tall_grass_plot-v1.png,2d833bc79c3e5ccd9e1ea21223c1306662495272e779d53f67d4835a2a4f06a2,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/work/work_breadbasket_ne-v1.png,2f219d63408a4c1e356d58bc796b6f63a0dea8e0505866af8252445ea7f1a2ff,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/work/work_breadbasket_nw-v1.png,04a014a39bab168cdeb8540e6d4a9ca91212c8aed17d2827d121be3b33e621ab,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/work/work_breadbasket_se-v1.png,c56c9280ea4b9dce4d8457450324187a222e358c4185f513548cb4581311c01a,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/work/work_breadbasket_sw-v1.png,a3d3e0dfd823e7d61967cc64c787832fef994391266151f5887d18beead0fd82,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/work/work_coinpurse_ne-v1.png,42fc3abed3a8c2af45110ba6ea00e57fac19bacc1b6c25edb19e183fde9c394d,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/work/work_coinpurse_nw-v1.png,32481a696f8b6e5cfbf4cac5e9c85ec9f6b463feb0a9406fa47ecc0af8c3946c,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/work/work_coinpurse_se-v1.png,753d8ad70c6af33a2bf7dc7dbcc4bc6afe8d0ea47a81b275e1c1e72116523f83,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/work/work_coinpurse_sw-v1.png,4f6a193aeabf86548df5d757661a19e6123e58a61d795aa90d50a74371cd3a07,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/work/work_plough_ne-v1.png,33846aea809254bc7eb1a62a10408aa9144042196226236b2b63e66bce231536,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/work/work_plough_nw-v1.png,3e9dc4694b4195f6b2c8807fe6be8f5609c550893dfa5e0bfe1cf0fba6289e39,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/work/work_plough_se-v1.png,314f2952b89e9c70fb79b8544437669378e3ea3fc5e4a97601304c4e2b99da50,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/work/work_plough_sw-v1.png,1b6cc9945f2abe4ae18a9faded31a8314666a202e7dedb2e5d1cd992e0a304f9,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/work/work_seedbag_ne-v1.png,b06c459787020082fe83180f7f3be9abbd44f7460826ca59860e40008e54e41d,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/work/work_seedbag_nw-v1.png,9b3be7ea1a878188c2897a3fbe1b5589e660008e9ba20637590d9c161d616c5a,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/work/work_seedbag_se-v1.png,9f36ef0c6d5917ef587f0959ee9759f8ff217f5b14afb3fe163c20ea2a18e242,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/work/work_seedbag_sw-v1.png,f06f5d16949ddfb3e946c1fde007601ff1f65cadff73bc00848ea0f43df5487c,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/work/work_waterbucket_ne-v1.png,2f3c91633a8b1f22af4a1ac975f52d789ebe9fc9f85d88b34eb697b5870fee4d,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/work/work_waterbucket_nw-v1.png,38f531423f4cdcf64b1b163069098cfd4817aa3281fae0c07e7ade1f2212448e,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/work/work_waterbucket_se-v1.png,a4be5ef4235b848dd8e630da16c4c5753dee98478a213deac8d2f27e1c0dc77f,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/original-assets/work/work_waterbucket_sw-v1.png,816b4dae6bc9d45e4878bad2aced091fd4fcc219836d6454a5e1a3a7893c9ff1,confirmed,,재작업 묶음에 든 v1 원본 사본(재작업 대상 아님) · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/overlay/boarded_l0-v2.png,6d19cdb3d34039321ea09ab844b696a91b4e2265d041ba7ec523b916d48afaaa,confirmed,,재작업 v2 · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/overlay/boarded_l1-v2.png,175741dbcf5ebb62b4a9c8db46e9ef1c29e24a4ca005a97211eb33c33fd725e8,confirmed,,재작업 v2 · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/overlay/boarded_l2-v2.png,3b3e63fea713e6d5be4f0971b16002512fadd836924d9daf760e4311a21fb5d1,confirmed,,재작업 v2 · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/overlay/boarded_l3-v2.png,d7510229c8f432347f593e423ca079627f8337216abce85273e66b8104d2977a,confirmed,,재작업 v2 · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/overlay/boarded_l4-v2.png,6b0a042e586f96b316e9c3cf449ba189b010eaa08470a3c68005dbd2b6ca19a6,confirmed,,재작업 v2 · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/season/frost_patch_a-v2.png,d2ea8762d61c5244ee2581dfa83e51ad6089d1b5dfcbce1fd436941959f1df56,confirmed,,재작업 v2 · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/season/frost_patch_b-v2.png,5536a53b286c0c2a0f51a7190cefff2931e333d2b0920b3ab123b063c4cbf1ef,confirmed,,재작업 v2 · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/season/frost_patch_c-v2.png,77dadbe3d18e7c46547146c0dae8cea5e0381f74c4f3c12bf9ef9162b9f98ad1,confirmed,,재작업 v2 · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/season/roof_snow_l0-v2.png,de6abd02053da883f3ee1000d60f57ba14e3f0d1b525272f02adaf186b24dc8c,confirmed,,재작업 v2 · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/season/roof_snow_l1-v2.png,812ba0165e63c0494370d4fe37c9635e86b674d8eb07add02f600f39fb92a42e,confirmed,,재작업 v2 · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/season/roof_snow_l2-v2.png,af53c4c70620f3de88bd957e65b908467fb1939ce95cc06c1eca42a6bcac4043,confirmed,,재작업 v2 · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/season/roof_snow_l3-v2.png,41c424fda13031e43e85a6b94cba496aaf414ac69b74ccb4a498308aa6f1c2ae,confirmed,,재작업 v2 · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/season/roof_snow_l4-v2.png,414108d8367039573613a1300f1bff97ef062357102023fa8d065c17be1106a8,confirmed,,재작업 v2 · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/signifier/bar_latch-v2.png,61e21db8f53a95b1758fe4e8e1364e7aed5c4b2247a0f8db1afbf20a708f08c8,confirmed,,재작업 v2 · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/assets/signifier/bundle_family_prop-v2.png,376f5322d77e2d355ea00ee6b64860395cae2458b68ba490670d696f390b33e7,confirmed,,재작업 v2 · 설치 예정 INSTALL-7(본선 93d0f32 public/assets에서 같은 바이트 미발견),
wave7,wave7/rework-v1/proofs/01-winter-street.png,a4af811d91021bcc885eccae7c608c8a4affd0a1efd1dc317861877292c1111e,confirmed,,확인 그림,
wave7,wave7/rework-v1/proofs/02-signifiers-cargo-zoom06.png,ecd77cd33c893c5fe3556ff73bc72f18861de12f9a4869193223873a22ba315f,confirmed,,확인 그림,
wave7,wave7/rework-v1/records/boards-l0-composite.png,5df887a181230b871b636f319a420599c4a0bd63720edaafb0473ea54d2baa07,confirmed,,기록 그림,
wave7,wave7/rework-v1/records/boards-l1-composite.png,f8715e858d9b15a22acad374acf853ff74d4aeb40fd41f44ffe553f41435df92,confirmed,,기록 그림,
wave7,wave7/rework-v1/records/boards-l2-composite.png,87f01872bd32710fddc0f74a0313198799c4ca370dfcbe0abe8740a15d5d8ab4,confirmed,,기록 그림,
wave7,wave7/rework-v1/records/boards-l3-composite.png,08f26352e279d503987cf859a46e51feb540b4912fc58d72c0c7009f4e799d7b,confirmed,,기록 그림,
wave7,wave7/rework-v1/records/boards-l4-composite.png,1451d86de4ae254969335ca0b39dd8e4780a77d3c23631ff92d540f0f88ac933,confirmed,,기록 그림,
wave7,wave7/rework-v1/records/frost-a-grass-proof.png,8671eb35ee26b1bde7786c68af81df3dabf9042efdf38515a666515f6409ca24,confirmed,,기록 그림,
wave7,wave7/rework-v1/records/frost-all-grass-proof.png,67fc35fcc44149371c518762ca9627a183b791de78d6dfb4565f66ce6cae92d9,confirmed,,기록 그림,
wave7,wave7/rework-v1/records/snow-l0-registration.png,915045f2902d220a6e74890d20ab599a04912586437b70a469a71448279d2f3f,confirmed,,기록 그림,
wave7,wave7/rework-v1/records/snow-l1-registration.png,d593c4bc0bcf479f6b94e50d69f95e7a77fbe8322bfe240eb7169cf7f8b760fa,confirmed,,기록 그림,
wave7,wave7/rework-v1/records/snow-l2-registration.png,c4942410d998972724de201311f29a8242870b95e2568ef30d9cee35d43a398b,confirmed,,기록 그림,
wave7,wave7/rework-v1/records/snow-l3-registration.png,d0ce3784db7378fca1ebd42327924ce4c88b4b44e875b8976d1fda6689d146b8,confirmed,,기록 그림,
wave7,wave7/rework-v1/records/snow-l4-registration.png,f6c35ca74a060b83e8dffb4222892c9295c511d19d98ef963555381eea94f6d4,confirmed,,기록 그림,
wave7,wave7/rework-v1/records/timber-comparison.png,c344128a68e67ebea90101f16db74a7ccc0060fd39ede8326476c542f9509e4b,confirmed,,기록 그림,
wave8,wave8/candidates-20260925/assets/frames/frame_chronicle_page.png,7151ab9821854f1901c87b95d288d5101544f254b533682513321f87b05fb4e5,confirmed,,Wave 8 확정,
wave8,wave8/candidates-20260925/assets/frames/frame_minimap.png,48ce4eb98b360fcb678d4ba09fb1493805d3c392db5b5a4eaac652a7f820ee94,confirmed,,Wave 8 확정,
wave8,wave8/candidates-20260925/assets/frames/frame_objective_drawer.png,44a13b7f754d0ddc7d173ce05f03c2a02bcce41766f4d0673514bc22352f1ad5,confirmed,,Wave 8 확정,
wave8,wave8/candidates-20260925/assets/frames/frame_overlay_legend.png,e7eead5dcf94848db1c37a4aa2b598ec6430122548870f6cf5fd890e195d246f,confirmed,,Wave 8 확정,
